"assoc_ID","rsID","risk_allele_dir","phecode","phecode_string","category_string","ancestry","cohort","cases","controls","odds_ratio","P","L95","U95","powered","rep","Power","CI_overlap","rOR","rL95","rU95","Study_accession","cat_LOG10_P","cat_OR","cat_L95","cat_U95","RAF","pub_count","first_pub_date","cohort_match"
82897,"rs7423615","alt","555.1","Regional enteritis","digestive","EUR","BioVU_EUR",2028,31734,1.03933175188832,0.355156570259012,0.957723173075079,1.12789428182559,0,0,0.370208413371856,"overlap",1.03933175188832,0.957723173075079,1.12789428182559,"GCST000879",12.5228787452803,1.12,1.07,1.18,0.180899977684021,1,2010-11-21,0
5565,"rs34004493","alt","204.12","Lymphoid leukemia, chronic","neoplasms","EUR","BioVU_EUR",229,59273,1.19240850922075,0.0883333605455187,0.973942000674409,1.45987959434698,0,0,0.733935447595914,"overlap",1.19240850922075,0.973942000674409,1.45987959434698,"GCST004146",31.397940008672,1.39,1.31,1.47,0.261300027370453,1,2017-02-06,0
207704,"rs778371","alt","295.1","Schizophrenia","psychiatric","EUR","BioVU_EUR",299,29264,1.1698688061381,0.0744078974538553,0.984653424443684,1.38992359098149,0,0,0.0983896258263089,"overlap",1.1698688061381,0.984653424443684,1.38992359098149,"GCST007201",11.0969100130081,1.085423,1.06,1.11,0.295300006866455,2,2013-08-25,0
80699,"rs10210302","alt","555.1","Regional enteritis","digestive","EUR","BioVU_EUR",2028,31734,1.16651723635894,3.47949853020543e-06,1.09304386432614,1.24492941878541,0,1,0.0607192557788395,"overlap",1.16651723635894,1.09304386432614,1.24492941878541,"GCST000042",13.301029995664,1.19,1.01,1.41,0.497699975967407,1,2007-06-07,0
196425,"rs12994997","alt","555.1","Regional enteritis","digestive","EUR","BioVU_EUR",2028,31734,1.16720792119928,3.19051861376755e-06,1.09369184411203,1.24566562203494,1,1,0.999748108533298,"overlap",1.16720792119928,1.09369184411203,1.24566562203494,"GCST001729",69.397940008672,1.233,1.193,1.274,0.497699975967407,1,2012-11-01,0
188123,"rs2241880","alt","555.1","Regional enteritis","digestive","EUR","BioVU_EUR",2028,31734,1.16892786915863,2.54488465830404e-06,1.09533346199687,1.2474670141134,1,1,0.999999965549854,"PGRM_greater",1.16892786915863,1.09533346199687,1.2474670141134,"GCST000023",13,1.45,1.27,1.64,0.498799979686737,1,2007-04-15,0
82984,"rs3792109","alt","555.1","Regional enteritis","digestive","EUR","BioVU_EUR",2028,31734,1.16893746007006,2.58688882260393e-06,1.09528807982958,1.24753917322613,1,1,0.999999997813361,"PGRM_greater",1.16893746007006,1.09528807982958,1.24753917322613,"GCST000879",40.1549019599857,1.34,1.29,1.4,0.500299990177155,1,2010-11-21,0
127745,"rs34339006","alt","365.1","Open-angle glaucoma","sense organs","EUR","BioVU_EUR",1349,55652,1.04284958847545,0.298284615987666,0.963574696178503,1.12864655796435,0,0,0.2345201316745,"overlap",1.04284958847545,0.963574696178503,1.12864655796435,"GCST006065",7.69897000433602,1.075269,1.05,1.11,0.407299995422363,1,2018-06-11,0
72133,"rs838717","ref","594.1","Calculus of kidney","genitourinary","EUR","BioVU_EUR",2704,55870,0.938073802310826,0.0229931664973121,0.88777576979873,0.991221531965662,0,1,0.671891820689228,"overlap",1.06601420649061,1.00885621200836,1.12641055773206,"GCST009599",7.69897000433602,1.11,1.07,1.15,0.419400006532669,1,2019-11-15,0
206603,"rs2070959","alt","574.1","Cholelithiasis","digestive","EUR","BioVU_EUR",2095,55677,1.10992867934465,0.00155249222849311,1.04050170340443,1.18398813687756,0,1,0.308365380004539,"overlap",1.10992867934465,1.04050170340443,1.18398813687756,"GCST007209",10.0457574905607,1.07,1.05,1.09,0.324100017547607,1,2018-11-30,0
29466,"rs566529","ref","340","Migraine","neurological","EUR","BioVU_EUR",3385,47361,0.988724069460672,0.751964266725166,0.921581464172516,1.06075840664681,0,0,0.19474124442939,"overlap",1.01140452719582,0.942721729786828,1.08509126851623,"GCST003720",8.52287874528034,1.06383,1.04,1.08,0.85290002822876,1,2016-06-20,0
6620,"rs1965629","ref","340","Migraine","neurological","EUR","BioVU_EUR",3385,47361,0.898189613006539,0.00102957511272217,0.842408558506268,0.957664274379321,0,1,0.553353800623104,"overlap",1.11335066173017,1.0442072725832,1.18707246015303,"GCST003986",18.1549019599857,1.089325,1.07,1.11,0.807600021362305,1,2016-05-16,0
29431,"rs10166942","ref","340","Migraine","neurological","EUR","BioVU_EUR",3385,47361,0.898189613006539,0.00102957511272217,0.842408558506268,0.957664274379321,0,1,0.0611301778597766,"overlap",1.11335066173017,1.0442072725832,1.18707246015303,"GCST003720",23,1.06383,1.01,1.12,0.807900011539459,3,2011-06-12,0
293540,"rs6741751","ref","340","Migraine","neurological","EUR","BioVU_EUR",3385,47361,0.945031213993978,0.176481564861402,0.870647284174998,1.0257701501581,0,0,0.683081700544654,"overlap",1.05816610625347,0.974877266457668,1.14857074521007,"GCST002081",13.0457574905607,1.15,1.11,1.19,0.8992999792099,1,2013-06-23,0
198500,"rs7584330","alt","185","Cancer of prostate","neoplasms","EUR","BioVU_EUR",2035,18717,0.980192642287557,0.62627551903887,0.904361363806016,1.06238242194604,0,0,0.0790791513784063,"overlap",0.980192642287557,0.904361363806016,1.06238242194604,"GCST001148",8.52287874528034,1.06,1.02,1.09,0.222000002861023,1,2011-07-10,0
78894,"rs2292884","alt","185","Cancer of prostate","neoplasms","EUR","BioVU_EUR",2035,18717,0.982728785599758,0.668148333942926,0.907487443273831,1.06420851682789,0,0,0.172123046220565,"overlap",0.982728785599758,0.907487443273831,1.06420851682789,"GCST006085",10.397940008672,1.06,1.04,1.08,0.231800019741058,2,2011-07-08,0
191753,"rs4676410","alt","575.1","Cholangitis","digestive","EUR","BioVU_EUR",324,55677,1.03641965689975,0.713020126435257,0.856542011329853,1.25407241092642,0,0,0.625976685023712,"overlap",1.03641965689975,0.856542011329853,1.25407241092642,"GCST001615",8.69897000433602,1.38,1.24,1.53,0.212700009346008,1,2012-07-23,0
82345,"rs4676406","alt","555.2","Ulcerative colitis","digestive","EUR","BioVU_EUR",1156,31734,1.07406399047175,0.095003616576417,0.987649648417835,1.16803914978973,0,0,0.525803816785402,"overlap",1.07406399047175,0.987649648417835,1.16803914978973,"GCST000964",10.0969100130081,1.14,1.09,1.18,0.536900013685226,1,2011-02-06,0
78895,"rs3771570","alt","185","Cancer of prostate","neoplasms","EUR","BioVU_EUR",2035,18717,1.04275252822258,0.379578522242724,0.949787045266553,1.14481750465383,0,0,0.241583530195064,"overlap",1.04275252822258,0.949787045266553,1.14481750465383,"GCST006085",14,1.09,1.06,1.11,0.144999980926514,2,2013-04-01,0
250877,"rs35320439","alt","555.1","Regional enteritis","digestive","EUR","BioVU_EUR",2028,31734,1.04526377684253,0.209650757277569,0.975414053123755,1.12011546243378,0,0,0.380541856299099,"overlap",1.04526377684253,0.975414053123755,1.12011546243378,"GCST003044",9,1.087689,1.06,1.11,0.297299981117249,1,2015-07-20,0
253075,"rs13407913","alt","555","Inflammatory bowel disease","digestive","EUR","BioVU_EUR",2440,31734,1.06957892215045,0.0255936141177894,1.00824057692227,1.13464890909337,0,1,0.730746356348754,"overlap",1.06957892215045,1.00824057692227,1.13464890909337,"GCST003043",19.698970004336,1.096044,1.08,1.12,0.435500025749207,1,2015-07-20,0
252248,"rs13407913","alt","555.1","Regional enteritis","digestive","EUR","BioVU_EUR",2028,31734,1.09004396353226,0.00883457492323112,1.02191730548358,1.16271232129771,1,1,0.833168159988298,"overlap",1.09004396353226,1.02191730548358,1.16271232129771,"GCST003044",21,1.121321,1.1,1.14,0.435500025749207,1,2015-07-20,0
21850,"rs6545800","alt","555","Inflammatory bowel disease","digestive","EUR","BioVU_EUR",2440,31734,1.07295896386534,0.019333691791567,1.01147784830314,1.13817711388372,0,1,0.698773782332467,"overlap",1.07295896386534,1.01147784830314,1.13817711388372,"GCST001725",15.2218487496164,1.109,1.077,1.141,0.433799982070923,1,2012-11-01,0
2068,"rs6725517","ref","174.11","Malignant neoplasm of female breast","neoplasms","EUR","BioVU_EUR",2976,25895,0.912822714483802,0.00122870911747097,0.8637036887031,0.964735150464324,0,1,0.109845620852571,"overlap",1.0955029756961,1.0365539179522,1.15780447979973,"GCST004988",11.5228787452803,1.041667,1.02,1.06,0.584500014781952,1,2017-10-23,0
82926,"rs13428812","alt","555.1","Regional enteritis","digestive","EUR","BioVU_EUR",2028,31734,1.02600191444769,0.462584063638163,0.958084937004487,1.09873340848212,0,0,0.136728411326766,"overlap",1.02600191444769,0.958084937004487,1.09873340848212,"GCST000879",9.04575749056067,1.06,1.03,1.1,0.319599986076355,1,2010-11-21,0
96017,"rs7577599","ref","204.4","Multiple myeloma","neoplasms","EUR","BioVU_EUR",257,59273,0.942463726492192,0.610784470128071,0.750168271080676,1.18405151216803,0,0,0.286130345457088,"overlap",1.06104879359331,0.844557850501769,1.33303425184782,"GCST004483",16,1.24,1.18,1.3,0.810400009155273,1,2016-07-01,0
67015,"rs17802463","ref","250.2","Type 2 diabetes","endocrine","EUR","BioVU_EUR",11263,40224,0.986563048832391,0.441037447989587,0.953188446477866,1.02110621768228,0,0,0.403916465148202,"overlap",1.01361996193098,0.97933004684842,1.04911049194428,"GCST009379",7.52287874528034,1.04,1.03,1.05,0.739400029182434,1,2018-10-08,0
196416,"rs1728918","ref","555.1","Regional enteritis","digestive","EUR","BioVU_EUR",2028,31734,0.976826048793754,0.516793371475954,0.909980617862073,1.04858181687848,0,0,0.640375384169448,"overlap",1.02372372361984,0.95366902601544,1.09892450495201,"GCST001729",15.301029995664,1.123,1.086,1.16,0.283600002527237,1,2012-11-01,0
82921,"rs780093","ref","555.1","Regional enteritis","digestive","EUR","BioVU_EUR",2028,31734,0.976561755581864,0.479591848139668,0.914414986259928,1.04293223185873,1,0,0.823710170741008,"PGRM_greater",1.02400078057959,0.958835070441523,1.09359537521375,"GCST000879",10.301029995664,1.15,1.1,1.21,0.392699986696243,1,2010-11-21,0
61364,"rs55819434","alt","218.1","Uterine leiomyoma","neoplasms","EUR","BioVU_EUR",786,29908,0.99702384355769,0.97336736234346,0.836972803522902,1.18768081882526,0,0,0.104282637582914,"overlap",0.99702384355769,0.836972803522902,1.18768081882526,"GCST009158",8.22184874961636,1.09,1.06,1.12,0.0952000021934509,1,2019-10-24,0
77605,"rs11677002","ref","476","Allergic rhinitis","respiratory","EUR","BioVU_EUR",7369,41565,0.99361114595463,0.722700832257662,0.95905165580581,1.02941598962755,0,0,0.377494498336367,"overlap",1.00642993395493,0.971424584498446,1.04269670350528,"GCST006409",12.1549019599857,1.030928,1.03,1.04,0.539099991321564,1,2018-07-16,0
21851,"rs925255","ref","555","Inflammatory bowel disease","digestive","EUR","BioVU_EUR",2440,31734,0.969153370061364,0.298648920667078,0.913548673093256,1.0281425416787,0,0,0.508762615782531,"overlap",1.03182842973211,0.972627782104269,1.09463242567473,"GCST001725",14.5228787452803,1.092,1.061,1.124,0.544000029563904,1,2012-11-01,0
250850,"rs925255","ref","555.1","Regional enteritis","digestive","EUR","BioVU_EUR",2028,31734,0.95301200008371,0.144396770866584,0.893370690722789,1.01663495538312,0,0,0.655843127508927,"overlap",1.04930473059328,0.983637238425615,1.11935617586798,"GCST003044",16,1.10522,1.08,1.13,0.544000029563904,1,2015-07-20,0
99881,"rs10175798","alt","714.1","Rheumatoid arthritis","musculoskeletal","EUR","BioVU_EUR",1863,56146,0.995909197238264,0.905538047142656,0.930714495307035,1.06567065855847,0,0,0.404450189188963,"overlap",0.995909197238264,0.930714495307035,1.06567065855847,"GCST002318",7.39794000867204,1.09,1.06,1.12,0.585700005292892,1,2013-12-25,1
30117,"rs17321999","ref","695.42","Systemic lupus erythematosus","dermatologic","EUR","BioVU_EUR",1001,49803,0.879527536043224,0.0290697323610192,0.783762227435196,0.986994090273667,0,1,0.500447452819172,"overlap",1.13697406734842,1.01317729240175,1.27589715987261,"GCST003622",8.69897000433602,1.190476,1.12,1.27,0.800800025463104,1,2016-07-11,0
235798,"rs143457388","alt","530.15","Eosinophilic esophagitis","digestive","EUR","BioVU_EUR",118,35962,1.55932115272256,0.0798406717642985,0.948528696267115,2.56342529951597,0,0,0.362235101904245,"overlap",1.55932115272256,0.948528696267115,2.56342529951597,"GCST90027899",15.5228787452803,1.77,1.54,2.03,0.0503000020980835,1,2021-09-07,0
199259,"rs149864795","alt","530.15","Eosinophilic esophagitis","digestive","EUR","BioVU_EUR",118,35962,1.55719100192255,0.0808053197391722,0.947181977955542,2.56006118454924,0,0,0.770317917909552,"overlap",1.55719100192255,0.947181977955542,2.56006118454924,"GCST002697",9.30102999566398,2.216,1.97,2.47,0.0503000020980835,1,2014-11-19,0
168353,"rs6723226","alt","455","Hemorrhoids","circulatory system","EUR","BioVU_EUR",2335,41750,1.01706685852244,0.594327399276015,0.955657226674214,1.08242261538127,0,0,0.0980966243050109,"overlap",1.01706685852244,0.955657226674214,1.08242261538127,"GCST90014033",7.69897000433602,1.02,1.02,1.03,0.380699992179871,1,2021-04-22,0
168354,"rs4670149","ref","455","Hemorrhoids","circulatory system","EUR","BioVU_EUR",2335,41750,1.02402266065462,0.480538616171639,0.958662568974927,1.09383889959887,0,0,0.0937380605006371,"overlap",0.976540889593924,0.914211407517796,1.0431198967842,"GCST90014033",9,1.03,1.02,1.04,0.311100006103516,1,2021-04-22,0
241742,"rs876461","alt","290.11","Alzheimer's disease","neurological","EUR","BioVU_EUR",608,47680,1.20315702080156,0.0263004172465951,1.02203125458297,1.4163821411653,0,1,0.0873104277855309,"overlap",1.20315702080156,1.02203125458297,1.4163821411653,"GCST012182",9,1.07,1.05,1.09,0.129000008106232,1,2021-06-07,0
98561,"rs2373000","alt","295.1","Schizophrenia","psychiatric","EUR","BioVU_EUR",299,29264,1.0090717918223,0.913955675707268,0.856600598108709,1.18868219716355,0,0,0.105973451097222,"overlap",1.0090717918223,0.856600598108709,1.18868219716355,"GCST002149",8.15490195998574,1.087,1.06,1.11,0.411499977111816,1,2013-08-25,0
39925,"rs1800440","ref","172.21","Basal cell carcinoma","neoplasms","EUR","BioVU_EUR",1643,50490,0.91003424427772,0.0454375049776211,0.829748957726048,0.998087816859361,0,1,0.230165124076131,"overlap",1.09885974762816,1.00191584659019,1.20518379768807,"GCST008871",12.5228787452803,1.08,1.06,1.1,0.829900026321411,1,2019-06-07,0
67012,"rs62107261","ref","250.2","Type 2 diabetes","endocrine","EUR","BioVU_EUR",11263,40224,0.962531840387522,0.308963003127256,0.894262968753778,1.03601242154854,0,0,0.499789204124391,"overlap",1.03892667030879,0.965239392115867,1.11823930425474,"GCST009379",11.397940008672,1.12,1.08,1.15,0.960600018501282,1,2018-10-08,0
80159,"rs12466022","ref","335","Multiple sclerosis","neurological","EUR","BioVU_EUR",1262,46106,0.914352460776248,0.0544087301674997,0.834625228667485,1.00169560398067,0,0,0.544559011139499,"overlap",1.09367015773222,0.998307266225456,1.19814255027558,"GCST001198",9.22184874961636,1.11,1.1,1.13,0.728299975395203,1,2011-08-11,0
135747,"rs35720761","ref","250.2","Type 2 diabetes","endocrine","EUR","BioVU_EUR",11263,40224,0.919613548024724,0.000415172775909272,0.87780763584829,0.963410482176279,0,1,0.527769520712947,"overlap",1.08741329675704,1.0379791568606,1.13920175578517,"GCST007517",12,1.08,1.05,1.1,0.887600004673004,1,2018-04-09,0
78890,"rs1465618","ref","185","Cancer of prostate","neoplasms","EUR","BioVU_EUR",2035,18717,0.946524111564969,0.197860908719494,0.870565962042831,1.02910972038415,0,0,0.408085338160169,"overlap",1.05649712224088,0.971713686298402,1.14867803658834,"GCST006085",17.698970004336,1.09,1.07,1.11,0.224500000476837,1,2018-06-11,0
389,"rs10203174","ref","250.2","Type 2 diabetes","endocrine","EUR","BioVU_EUR",11263,40224,0.915835461711346,0.00043692789920151,0.872041659281661,0.961828582385562,1,1,0.963220482811263,"overlap",1.09189919129292,1.03968629994314,1.14673420628063,"GCST005047",11,1.14,1.1,1.19,0.8992999792099,1,2012-09-01,0
67019,"rs80147536","ref","250.2","Type 2 diabetes","endocrine","EUR","BioVU_EUR",11263,40224,0.891459881465116,2.16928464794059e-05,0.845420056887678,0.940006939493964,1,1,0.969903258894561,"overlap",1.12175547188562,1.06382193363203,1.1828439505935,"GCST009379",28.5228787452803,1.13,1.11,1.16,0.912899971008301,1,2018-10-08,0
82430,"rs7578597","ref","250.2","Type 2 diabetes","endocrine","EUR","BioVU_EUR",11263,40224,0.904591374918204,9.20639613473537e-05,0.860254143551826,0.951213733418199,1,1,0.953381970271781,"overlap",1.10547151755722,1.05128843799015,1.16244717621608,"GCST000167",9,1.15,1.1,1.2,0.905799984931946,1,2008-03-30,0
21852,"rs10495903","alt","555","Inflammatory bowel disease","digestive","EUR","BioVU_EUR",2440,31734,1.12633897038867,0.00525560506400254,1.03605765162444,1.22448733835141,0,1,0.144300301138955,"overlap",1.12633897038867,1.03605765162444,1.22448733835141,"GCST001725",11.0969100130081,1.086,1.041,1.131,0.120800018310547,1,2012-11-01,0
82895,"rs10495903","alt","555.1","Regional enteritis","digestive","EUR","BioVU_EUR",2028,31734,1.12703084238181,0.0103789877314168,1.02853435381362,1.23495974147113,0,1,0.423674841053348,"overlap",1.12703084238181,1.02853435381362,1.23495974147113,"GCST000879",13.698970004336,1.14,1.09,1.2,0.120800018310547,2,2010-11-21,0
204841,"rs11887534","alt","574.1","Cholelithiasis","digestive","EUR","BioVU_EUR",2095,55677,1.11264297486773,0.0814353747028054,0.986761805818601,1.25458280024884,1,0,1,"PGRM_greater",1.11264297486773,0.986761805818601,1.25458280024884,"GCST007209",353,1.94,1.88,2.08,0.0619999766349792,2,2016-04-16,0
36188,"rs4299376","ref","411.4","Coronary atherosclerosis","circulatory system","EUR","BioVU_EUR",11709,43081,0.945272805213896,0.00164803549250048,0.91271537800821,0.978991586870041,0,1,0.701918445244957,"overlap",1.0578956619552,1.02145923766018,1.09563180822292,"GCST004787",9.22184874961636,1.06,1.04,1.08,0.32039999961853,1,2017-07-17,0
100341,"rs4245791","alt","574.1","Cholelithiasis","digestive","EUR","BioVU_EUR",2095,55677,1.06069329789414,0.082475825631503,0.992446039178371,1.1336336967287,1,0,0.999996135896707,"PGRM_greater",1.06069329789414,0.992446039178371,1.1336336967287,"GCST003725",30.301029995664,1.28,1.25,1.32,0.680500000715256,1,2016-04-16,1
213326,"rs570436","alt","317.1","Alcoholism","psychiatric","EUR","BioVU_EUR",1390,40600,1.00369058992841,0.925741254606903,0.928874539088575,1.08453268758913,0,0,0.169406157084059,"overlap",1.00369058992841,0.928874539088575,1.08453268758913,"GCST008259",9.69897000433602,1.057753,1.04,1.08,0.590999990701675,1,2019-04-02,0
7673,"rs2342406","alt","367.1","Myopia","sense organs","EUR","BioVU_EUR",1787,56382,1.04454243482112,0.309239891442727,0.960384589518988,1.13607497459794,0,0,0.177648032682489,"overlap",1.04454243482112,0.960384589518988,1.13607497459794,"GCST003997",11.0969100130081,1.065,1.046,1.085,0.181999981403351,1,2016-05-16,0
13355,"rs11894252","ref","189.11","Malignant neoplasm of kidney, except pelvis","neoplasms","EUR","BioVU_EUR",942,60166,0.907130359057395,0.038207040281046,0.827256845568223,0.994715840348686,0,1,0.663146912134875,"overlap",1.10237739263749,1.00531223032445,1.20881441520514,"GCST004710",14.5228787452803,1.16,1.12,1.2,0.403899997472763,1,2017-06-09,0
